v:
3.01968;3.01978;3.02008;3.02058;3.02128;3.02218;3.02328;3.02458;3.02608;3.02778;3.02968;3.03178;3.03408;3.03658;3.03928;3.04218;3.04528;3.04858;3.05208;3.05578;3.05968;3.06378;3.06808;3.07258;3.07728;3.08218;3.08728;3.09258;3.09808;3.10378;3.10968;3.11578;3.12208;3.12858;3.13528;3.14218;3.14928;3.15658;3.16408;3.17178;3.17968;3.18778;3.19608;3.20458;3.21328;3.22218;3.23128;3.24058;3.25008;3.25978;3.26968;3.27978;3.29008;3.30058;3.31128;3.32218;3.33328;3.34458;3.35608;3.36778;3.37968;3.39178;3.40408;3.41658;3.42928;3.44218;3.45528;3.46858;3.48208;3.49578;3.50968;3.52378;3.53808;3.55258;3.56728;3.58218;3.59728;3.61258;3.62808;3.64378;3.65968;3.67578;3.69208;3.70858;3.72528;3.74218;3.75928;3.77658;3.79408;3.81178;3.82968;3.84778;3.86608;3.88458;3.90328;3.92218;3.94128;3.96058;3.98008;3.99978;4.01968;
3.02195;3.02205;3.02235;3.02285;3.02355;3.02445;3.02555;3.02685;3.02835;3.03005;3.03195;3.03405;3.03635;3.03885;3.04155;3.04445;3.04755;3.05085;3.05435;3.05805;3.06195;3.06605;3.07035;3.07485;3.07955;3.08445;3.08955;3.09485;3.10035;3.10605;3.11195;3.11805;3.12435;3.13085;3.13755;3.14445;3.15155;3.15885;3.16635;3.17405;3.18195;3.19005;3.19835;3.20685;3.21555;3.22445;3.23355;3.24285;3.25235;3.26205;3.27195;3.28205;3.29235;3.30285;3.31355;3.32445;3.33555;3.34685;3.35835;3.37005;3.38195;3.39405;3.40635;3.41885;3.43155;3.44445;3.45755;3.47085;3.48435;3.49805;3.51195;3.52605;3.54035;3.55485;3.56955;3.58445;3.59955;3.61485;3.63035;3.64605;3.66195;3.67805;3.69435;3.71085;3.72755;3.74445;3.76155;3.77885;3.79635;3.81405;3.83195;3.85005;3.86835;3.88685;3.90555;3.92445;3.94355;3.96285;3.98235;4.00205;4.02195;
3.02439;3.02449;3.02479;3.02529;3.02599;3.02689;3.02799;3.02929;3.03079;3.03249;3.03439;3.03649;3.03879;3.04129;3.04399;3.04689;3.04999;3.05329;3.05679;3.06049;3.06439;3.06849;3.07279;3.07729;3.08199;3.08689;3.09199;3.09729;3.10279;3.10849;3.11439;3.12049;3.12679;3.13329;3.13999;3.14689;3.15399;3.16129;3.16879;3.17649;3.18439;3.19249;3.20079;3.20929;3.21799;3.22689;3.23599;3.24529;3.25479;3.26449;3.27439;3.28449;3.29479;3.30529;3.31599;3.32689;3.33799;3.34929;3.36079;3.37249;3.38439;3.39649;3.40879;3.42129;3.43399;3.44689;3.45999;3.47329;3.48679;3.50049;3.51439;3.52849;3.54279;3.55729;3.57199;3.58689;3.60199;3.61729;3.63279;3.64849;3.66439;3.68049;3.69679;3.71329;3.72999;3.74689;3.76399;3.78129;3.79879;3.81649;3.83439;3.85249;3.87079;3.88929;3.90799;3.92689;3.94599;3.96529;3.98479;4.00449;4.02439;
3.027;3.0271;3.0274;3.0279;3.0286;3.0295;3.0306;3.0319;3.0334;3.0351;3.037;3.0391;3.0414;3.0439;3.0466;3.0495;3.0526;3.0559;3.0594;3.0631;3.067;3.0711;3.0754;3.0799;3.0846;3.0895;3.0946;3.0999;3.1054;3.1111;3.117;3.1231;3.1294;3.1359;3.1426;3.1495;3.1566;3.1639;3.1714;3.1791;3.187;3.1951;3.2034;3.2119;3.2206;3.2295;3.2386;3.2479;3.2574;3.2671;3.277;3.2871;3.2974;3.3079;3.3186;3.3295;3.3406;3.3519;3.3634;3.3751;3.387;3.3991;3.4114;3.4239;3.4366;3.4495;3.4626;3.4759;3.4894;3.5031;3.517;3.5311;3.5454;3.5599;3.5746;3.5895;3.6046;3.6199;3.6354;3.6511;3.667;3.6831;3.6994;3.7159;3.7326;3.7495;3.7666;3.7839;3.8014;3.8191;3.837;3.8551;3.8734;3.8919;3.9106;3.9295;3.9486;3.9679;3.9874;4.0071;4.027;
3.02979;3.02989;3.03019;3.03069;3.03139;3.03229;3.03339;3.03469;3.03619;3.03789;3.03979;3.04189;3.04419;3.04669;3.04939;3.05229;3.05539;3.05869;3.06219;3.06589;3.06979;3.07389;3.07819;3.08269;3.08739;3.09229;3.09739;3.10269;3.10819;3.11389;3.11979;3.12589;3.13219;3.13869;3.14539;3.15229;3.15939;3.16669;3.17419;3.18189;3.18979;3.19789;3.20619;3.21469;3.22339;3.23229;3.24139;3.25069;3.26019;3.26989;3.27979;3.28989;3.30019;3.31069;3.32139;3.33229;3.34339;3.35469;3.36619;3.37789;3.38979;3.40189;3.41419;3.42669;3.43939;3.45229;3.46539;3.47869;3.49219;3.50589;3.51979;3.53389;3.54819;3.56269;3.57739;3.59229;3.60739;3.62269;3.63819;3.65389;3.66979;3.68589;3.70219;3.71869;3.73539;3.75229;3.76939;3.78669;3.80419;3.82189;3.83979;3.85789;3.87619;3.89469;3.91339;3.93229;3.95139;3.97069;3.99019;4.00989;4.02979;
3.03277;3.03287;3.03317;3.03367;3.03437;3.03527;3.03637;3.03767;3.03917;3.04087;3.04277;3.04487;3.04717;3.04967;3.05237;3.05527;3.05837;3.06167;3.06517;3.06887;3.07277;3.07687;3.08117;3.08567;3.09037;3.09527;3.10037;3.10567;3.11117;3.11687;3.12277;3.12887;3.13517;3.14167;3.14837;3.15527;3.16237;3.16967;3.17717;3.18487;3.19277;3.20087;3.20917;3.21767;3.22637;3.23527;3.24437;3.25367;3.26317;3.27287;3.28277;3.29287;3.30317;3.31367;3.32437;3.33527;3.34637;3.35767;3.36917;3.38087;3.39277;3.40487;3.41717;3.42967;3.44237;3.45527;3.46837;3.48167;3.49517;3.50887;3.52277;3.53687;3.55117;3.56567;3.58037;3.59527;3.61037;3.62567;3.64117;3.65687;3.67277;3.68887;3.70517;3.72167;3.73837;3.75527;3.77237;3.78967;3.80717;3.82487;3.84277;3.86087;3.87917;3.89767;3.91637;3.93527;3.95437;3.97367;3.99317;4.01287;4.03277;
3.03594;3.03604;3.03634;3.03684;3.03754;3.03844;3.03954;3.04084;3.04234;3.04404;3.04594;3.04804;3.05034;3.05284;3.05554;3.05844;3.06154;3.06484;3.06834;3.07204;3.07594;3.08004;3.08434;3.08884;3.09354;3.09844;3.10354;3.10884;3.11434;3.12004;3.12594;3.13204;3.13834;3.14484;3.15154;3.15844;3.16554;3.17284;3.18034;3.18804;3.19594;3.20404;3.21234;3.22084;3.22954;3.23844;3.24754;3.25684;3.26634;3.27604;3.28594;3.29604;3.30634;3.31684;3.32754;3.33844;3.34954;3.36084;3.37234;3.38404;3.39594;3.40804;3.42034;3.43284;3.44554;3.45844;3.47154;3.48484;3.49834;3.51204;3.52594;3.54004;3.55434;3.56884;3.58354;3.59844;3.61354;3.62884;3.64434;3.66004;3.67594;3.69204;3.70834;3.72484;3.74154;3.75844;3.77554;3.79284;3.81034;3.82804;3.84594;3.86404;3.88234;3.90084;3.91954;3.93844;3.95754;3.97684;3.99634;4.01604;4.03594;
3.0393;3.0394;3.0397;3.0402;3.0409;3.0418;3.0429;3.0442;3.0457;3.0474;3.0493;3.0514;3.0537;3.0562;3.0589;3.0618;3.0649;3.0682;3.0717;3.0754;3.0793;3.0834;3.0877;3.0922;3.0969;3.1018;3.1069;3.1122;3.1177;3.1234;3.1293;3.1354;3.1417;3.1482;3.1549;3.1618;3.1689;3.1762;3.1837;3.1914;3.1993;3.2074;3.2157;3.2242;3.2329;3.2418;3.2509;3.2602;3.2697;3.2794;3.2893;3.2994;3.3097;3.3202;3.3309;3.3418;3.3529;3.3642;3.3757;3.3874;3.3993;3.4114;3.4237;3.4362;3.4489;3.4618;3.4749;3.4882;3.5017;3.5154;3.5293;3.5434;3.5577;3.5722;3.5869;3.6018;3.6169;3.6322;3.6477;3.6634;3.6793;3.6954;3.7117;3.7282;3.7449;3.7618;3.7789;3.7962;3.8137;3.8314;3.8493;3.8674;3.8857;3.9042;3.9229;3.9418;3.9609;3.9802;3.9997;4.0194;4.0393;
3.04287;3.04297;3.04327;3.04377;3.04447;3.04537;3.04647;3.04777;3.04927;3.05097;3.05287;3.05497;3.05727;3.05977;3.06247;3.06537;3.06847;3.07177;3.07527;3.07897;3.08287;3.08697;3.09127;3.09577;3.10047;3.10537;3.11047;3.11577;3.12127;3.12697;3.13287;3.13897;3.14527;3.15177;3.15847;3.16537;3.17247;3.17977;3.18727;3.19497;3.20287;3.21097;3.21927;3.22777;3.23647;3.24537;3.25447;3.26377;3.27327;3.28297;3.29287;3.30297;3.31327;3.32377;3.33447;3.34537;3.35647;3.36777;3.37927;3.39097;3.40287;3.41497;3.42727;3.43977;3.45247;3.46537;3.47847;3.49177;3.50527;3.51897;3.53287;3.54697;3.56127;3.57577;3.59047;3.60537;3.62047;3.63577;3.65127;3.66697;3.68287;3.69897;3.71527;3.73177;3.74847;3.76537;3.78247;3.79977;3.81727;3.83497;3.85287;3.87097;3.88927;3.90777;3.92647;3.94537;3.96447;3.98377;4.00327;4.02297;4.04288;
3.04666;3.04676;3.04706;3.04756;3.04826;3.04916;3.05026;3.05156;3.05306;3.05476;3.05666;3.05876;3.06106;3.06356;3.06626;3.06916;3.07226;3.07556;3.07906;3.08276;3.08666;3.09076;3.09506;3.09956;3.10426;3.10916;3.11426;3.11956;3.12506;3.13076;3.13666;3.14276;3.14906;3.15556;3.16226;3.16916;3.17626;3.18356;3.19106;3.19876;3.20666;3.21476;3.22306;3.23156;3.24026;3.24916;3.25826;3.26756;3.27706;3.28676;3.29666;3.30676;3.31706;3.32756;3.33826;3.34916;3.36026;3.37156;3.38306;3.39476;3.40666;3.41876;3.43106;3.44356;3.45626;3.46916;3.48226;3.49556;3.50906;3.52276;3.53666;3.55076;3.56506;3.57956;3.59426;3.60916;3.62426;3.63956;3.65506;3.67076;3.68666;3.70276;3.71906;3.73556;3.75226;3.76916;3.78626;3.80356;3.82106;3.83876;3.85666;3.87476;3.89306;3.91156;3.93026;3.94916;3.96826;3.98756;4.00706;4.02676;4.04666;
3.05065;3.05075;3.05105;3.05155;3.05225;3.05315;3.05425;3.05555;3.05705;3.05875;3.06065;3.06275;3.06505;3.06755;3.07025;3.07315;3.07625;3.07955;3.08305;3.08675;3.09065;3.09475;3.09905;3.10355;3.10825;3.11315;3.11825;3.12355;3.12905;3.13475;3.14065;3.14675;3.15305;3.15955;3.16625;3.17315;3.18025;3.18755;3.19505;3.20275;3.21065;3.21875;3.22705;3.23555;3.24425;3.25315;3.26225;3.27155;3.28105;3.29075;3.30065;3.31075;3.32105;3.33155;3.34225;3.35315;3.36425;3.37555;3.38705;3.39875;3.41065;3.42275;3.43505;3.44755;3.46025;3.47315;3.48625;3.49955;3.51305;3.52675;3.54065;3.55475;3.56905;3.58355;3.59825;3.61315;3.62825;3.64355;3.65905;3.67475;3.69065;3.70675;3.72305;3.73955;3.75625;3.77315;3.79025;3.80755;3.82505;3.84275;3.86065;3.87875;3.89705;3.91555;3.93425;3.95315;3.97225;3.99155;4.01105;4.03075;4.05065;
3.05487;3.05497;3.05527;3.05577;3.05647;3.05737;3.05847;3.05977;3.06127;3.06297;3.06487;3.06697;3.06927;3.07177;3.07447;3.07737;3.08047;3.08377;3.08727;3.09097;3.09487;3.09897;3.10327;3.10777;3.11247;3.11737;3.12247;3.12777;3.13327;3.13897;3.14487;3.15097;3.15727;3.16377;3.17047;3.17737;3.18447;3.19177;3.19927;3.20697;3.21487;3.22297;3.23127;3.23977;3.24847;3.25737;3.26647;3.27577;3.28527;3.29497;3.30487;3.31497;3.32527;3.33577;3.34647;3.35737;3.36847;3.37977;3.39127;3.40297;3.41487;3.42697;3.43927;3.45177;3.46447;3.47737;3.49047;3.50377;3.51727;3.53097;3.54487;3.55897;3.57327;3.58777;3.60247;3.61737;3.63247;3.64777;3.66327;3.67897;3.69487;3.71097;3.72727;3.74377;3.76047;3.77737;3.79447;3.81177;3.82927;3.84697;3.86487;3.88297;3.90127;3.91977;3.93847;3.95737;3.97647;3.99577;4.01527;4.03497;4.05487;
3.05932;3.05942;3.05972;3.06022;3.06092;3.06182;3.06292;3.06422;3.06572;3.06742;3.06932;3.07142;3.07372;3.07622;3.07892;3.08182;3.08492;3.08822;3.09172;3.09542;3.09932;3.10342;3.10772;3.11222;3.11692;3.12182;3.12692;3.13222;3.13772;3.14342;3.14932;3.15542;3.16172;3.16822;3.17492;3.18182;3.18892;3.19622;3.20372;3.21142;3.21932;3.22742;3.23572;3.24422;3.25292;3.26182;3.27092;3.28022;3.28972;3.29942;3.30932;3.31942;3.32972;3.34022;3.35092;3.36182;3.37292;3.38422;3.39572;3.40742;3.41932;3.43142;3.44372;3.45622;3.46892;3.48182;3.49492;3.50822;3.52172;3.53542;3.54932;3.56342;3.57772;3.59222;3.60692;3.62182;3.63692;3.65222;3.66772;3.68342;3.69932;3.71542;3.73172;3.74822;3.76492;3.78182;3.79892;3.81622;3.83372;3.85142;3.86932;3.88742;3.90572;3.92422;3.94292;3.96182;3.98092;4.00022;4.01972;4.03942;4.05932;
3.064;3.0641;3.0644;3.0649;3.0656;3.0665;3.0676;3.0689;3.0704;3.0721;3.074;3.0761;3.0784;3.0809;3.0836;3.0865;3.0896;3.0929;3.0964;3.1001;3.104;3.1081;3.1124;3.1169;3.1216;3.1265;3.1316;3.1369;3.1424;3.1481;3.154;3.1601;3.1664;3.1729;3.1796;3.1865;3.1936;3.2009;3.2084;3.2161;3.224;3.2321;3.2404;3.2489;3.2576;3.2665;3.2756;3.2849;3.2944;3.3041;3.314;3.3241;3.3344;3.3449;3.3556;3.3665;3.3776;3.3889;3.4004;3.4121;3.424;3.4361;3.4484;3.4609;3.4736;3.4865;3.4996;3.5129;3.5264;3.5401;3.554;3.5681;3.5824;3.5969;3.6116;3.6265;3.6416;3.6569;3.6724;3.6881;3.704;3.7201;3.7364;3.7529;3.7696;3.7865;3.8036;3.8209;3.8384;3.8561;3.874;3.8921;3.9104;3.9289;3.9476;3.9665;3.9856;4.0049;4.0244;4.0441;4.064;
3.06892;3.06902;3.06932;3.06982;3.07052;3.07142;3.07252;3.07382;3.07532;3.07702;3.07892;3.08102;3.08332;3.08582;3.08852;3.09142;3.09452;3.09782;3.10132;3.10502;3.10892;3.11302;3.11732;3.12182;3.12652;3.13142;3.13652;3.14182;3.14732;3.15302;3.15892;3.16502;3.17132;3.17782;3.18452;3.19142;3.19852;3.20582;3.21332;3.22102;3.22892;3.23702;3.24532;3.25382;3.26252;3.27142;3.28052;3.28982;3.29932;3.30902;3.31892;3.32902;3.33932;3.34982;3.36052;3.37142;3.38252;3.39382;3.40532;3.41702;3.42892;3.44102;3.45332;3.46582;3.47852;3.49142;3.50452;3.51782;3.53132;3.54502;3.55892;3.57302;3.58732;3.60182;3.61652;3.63142;3.64652;3.66182;3.67732;3.69302;3.70892;3.72502;3.74132;3.75782;3.77452;3.79142;3.80852;3.82582;3.84332;3.86102;3.87892;3.89702;3.91532;3.93382;3.95252;3.97142;3.99052;4.00982;4.02932;4.04902;4.06892;
3.07409;3.07419;3.07449;3.07499;3.07569;3.07659;3.07769;3.07899;3.08049;3.08219;3.08409;3.08619;3.08849;3.09099;3.09369;3.09659;3.09969;3.10299;3.10649;3.11019;3.11409;3.11819;3.12249;3.12699;3.13169;3.13659;3.14169;3.14699;3.15249;3.15819;3.16409;3.17019;3.17649;3.18299;3.18969;3.19659;3.20369;3.21099;3.21849;3.22619;3.23409;3.24219;3.25049;3.25899;3.26769;3.27659;3.28569;3.29499;3.30449;3.31419;3.32409;3.33419;3.34449;3.35499;3.36569;3.37659;3.38769;3.39899;3.41049;3.42219;3.43409;3.44619;3.45849;3.47099;3.48369;3.49659;3.50969;3.52299;3.53649;3.55019;3.56409;3.57819;3.59249;3.60699;3.62169;3.63659;3.65169;3.66699;3.68249;3.69819;3.71409;3.73019;3.74649;3.76299;3.77969;3.79659;3.81369;3.83099;3.84849;3.86619;3.88409;3.90219;3.92049;3.93899;3.95769;3.97659;3.99569;4.01499;4.03449;4.05419;4.07409;
3.07951;3.07961;3.07991;3.08041;3.08111;3.08201;3.08311;3.08441;3.08591;3.08761;3.08951;3.09161;3.09391;3.09641;3.09911;3.10201;3.10511;3.10841;3.11191;3.11561;3.11951;3.12361;3.12791;3.13241;3.13711;3.14201;3.14711;3.15241;3.15791;3.16361;3.16951;3.17561;3.18191;3.18841;3.19511;3.20201;3.20911;3.21641;3.22391;3.23161;3.23951;3.24761;3.25591;3.26441;3.27311;3.28201;3.29111;3.30041;3.30991;3.31961;3.32951;3.33961;3.34991;3.36041;3.37111;3.38201;3.39311;3.40441;3.41591;3.42761;3.43951;3.45161;3.46391;3.47641;3.48911;3.50201;3.51511;3.52841;3.54191;3.55561;3.56951;3.58361;3.59791;3.61241;3.62711;3.64201;3.65711;3.67241;3.68791;3.70361;3.71951;3.73561;3.75191;3.76841;3.78511;3.80201;3.81911;3.83641;3.85391;3.87161;3.88951;3.90761;3.92591;3.94441;3.96311;3.98201;4.00111;4.02041;4.03991;4.05961;4.07951;
3.08518;3.08528;3.08558;3.08608;3.08678;3.08768;3.08878;3.09008;3.09158;3.09328;3.09518;3.09728;3.09958;3.10208;3.10478;3.10768;3.11078;3.11408;3.11758;3.12128;3.12518;3.12928;3.13358;3.13808;3.14278;3.14768;3.15278;3.15808;3.16358;3.16928;3.17518;3.18128;3.18758;3.19408;3.20078;3.20768;3.21478;3.22208;3.22958;3.23728;3.24518;3.25328;3.26158;3.27008;3.27878;3.28768;3.29678;3.30608;3.31558;3.32528;3.33518;3.34528;3.35558;3.36608;3.37678;3.38768;3.39878;3.41008;3.42158;3.43328;3.44518;3.45728;3.46958;3.48208;3.49478;3.50768;3.52078;3.53408;3.54758;3.56128;3.57518;3.58928;3.60358;3.61808;3.63278;3.64768;3.66278;3.67808;3.69358;3.70928;3.72518;3.74128;3.75758;3.77408;3.79078;3.80768;3.82478;3.84208;3.85958;3.87728;3.89518;3.91328;3.93158;3.95008;3.96878;3.98768;4.00678;4.02608;4.04558;4.06528;4.08518;
3.09112;3.09122;3.09152;3.09202;3.09272;3.09362;3.09472;3.09602;3.09752;3.09922;3.10112;3.10322;3.10552;3.10802;3.11072;3.11362;3.11672;3.12002;3.12352;3.12722;3.13112;3.13522;3.13952;3.14402;3.14872;3.15362;3.15872;3.16402;3.16952;3.17522;3.18112;3.18722;3.19352;3.20002;3.20672;3.21362;3.22072;3.22802;3.23552;3.24322;3.25112;3.25922;3.26752;3.27602;3.28472;3.29362;3.30272;3.31202;3.32152;3.33122;3.34112;3.35122;3.36152;3.37202;3.38272;3.39362;3.40472;3.41602;3.42752;3.43922;3.45112;3.46322;3.47552;3.48802;3.50072;3.51362;3.52672;3.54002;3.55352;3.56722;3.58112;3.59522;3.60952;3.62402;3.63872;3.65362;3.66872;3.68402;3.69952;3.71522;3.73112;3.74722;3.76352;3.78002;3.79672;3.81362;3.83072;3.84802;3.86552;3.88322;3.90112;3.91922;3.93752;3.95602;3.97472;3.99362;4.01272;4.03202;4.05152;4.07122;4.09112;
3.09734;3.09744;3.09774;3.09824;3.09894;3.09984;3.10094;3.10224;3.10374;3.10544;3.10734;3.10944;3.11174;3.11424;3.11694;3.11984;3.12294;3.12624;3.12974;3.13344;3.13734;3.14144;3.14574;3.15024;3.15494;3.15984;3.16494;3.17024;3.17574;3.18144;3.18734;3.19344;3.19974;3.20624;3.21294;3.21984;3.22694;3.23424;3.24174;3.24944;3.25734;3.26544;3.27374;3.28224;3.29094;3.29984;3.30894;3.31824;3.32774;3.33744;3.34734;3.35744;3.36774;3.37824;3.38894;3.39984;3.41094;3.42224;3.43374;3.44544;3.45734;3.46944;3.48174;3.49424;3.50694;3.51984;3.53294;3.54624;3.55974;3.57344;3.58734;3.60144;3.61574;3.63024;3.64494;3.65984;3.67494;3.69024;3.70574;3.72144;3.73734;3.75344;3.76974;3.78624;3.80294;3.81984;3.83694;3.85424;3.87174;3.88944;3.90734;3.92544;3.94374;3.96224;3.98094;3.99984;4.01894;4.03824;4.05774;4.07744;4.09734;
3.10382;3.10392;3.10422;3.10472;3.10542;3.10632;3.10742;3.10872;3.11022;3.11192;3.11382;3.11592;3.11822;3.12072;3.12342;3.12632;3.12942;3.13272;3.13622;3.13992;3.14382;3.14792;3.15222;3.15672;3.16142;3.16632;3.17142;3.17672;3.18222;3.18792;3.19382;3.19992;3.20622;3.21272;3.21942;3.22632;3.23342;3.24072;3.24822;3.25592;3.26382;3.27192;3.28022;3.28872;3.29742;3.30632;3.31542;3.32472;3.33422;3.34392;3.35382;3.36392;3.37422;3.38472;3.39542;3.40632;3.41742;3.42872;3.44022;3.45192;3.46382;3.47592;3.48822;3.50072;3.51342;3.52632;3.53942;3.55272;3.56622;3.57992;3.59382;3.60792;3.62222;3.63672;3.65142;3.66632;3.68142;3.69672;3.71222;3.72792;3.74382;3.75992;3.77622;3.79272;3.80942;3.82632;3.84342;3.86072;3.87822;3.89592;3.91382;3.93192;3.95022;3.96872;3.98742;4.00632;4.02542;4.04472;4.06422;4.08392;4.10382;
3.11059;3.11069;3.11099;3.11149;3.11219;3.11309;3.11419;3.11549;3.11699;3.11869;3.12059;3.12269;3.12499;3.12749;3.13019;3.13309;3.13619;3.13949;3.14299;3.14669;3.15059;3.15469;3.15899;3.16349;3.16819;3.17309;3.17819;3.18349;3.18899;3.19469;3.20059;3.20669;3.21299;3.21949;3.22619;3.23309;3.24019;3.24749;3.25499;3.26269;3.27059;3.27869;3.28699;3.29549;3.30419;3.31309;3.32219;3.33149;3.34099;3.35069;3.36059;3.37069;3.38099;3.39149;3.40219;3.41309;3.42419;3.43549;3.44699;3.45869;3.47059;3.48269;3.49499;3.50749;3.52019;3.53309;3.54619;3.55949;3.57299;3.58669;3.60059;3.61469;3.62899;3.64349;3.65819;3.67309;3.68819;3.70349;3.71899;3.73469;3.75059;3.76669;3.78299;3.79949;3.81619;3.83309;3.85019;3.86749;3.88499;3.90269;3.92059;3.93869;3.95699;3.97549;3.99419;4.01309;4.03219;4.05149;4.07099;4.09069;4.11059;
3.11765;3.11775;3.11805;3.11855;3.11925;3.12015;3.12125;3.12255;3.12405;3.12575;3.12765;3.12975;3.13205;3.13455;3.13725;3.14015;3.14325;3.14655;3.15005;3.15375;3.15765;3.16175;3.16605;3.17055;3.17525;3.18015;3.18525;3.19055;3.19605;3.20175;3.20765;3.21375;3.22005;3.22655;3.23325;3.24015;3.24725;3.25455;3.26205;3.26975;3.27765;3.28575;3.29405;3.30255;3.31125;3.32015;3.32925;3.33855;3.34805;3.35775;3.36765;3.37775;3.38805;3.39855;3.40925;3.42015;3.43125;3.44255;3.45405;3.46575;3.47765;3.48975;3.50205;3.51455;3.52725;3.54015;3.55325;3.56655;3.58005;3.59375;3.60765;3.62175;3.63605;3.65055;3.66525;3.68015;3.69525;3.71055;3.72605;3.74175;3.75765;3.77375;3.79005;3.80655;3.82325;3.84015;3.85725;3.87455;3.89205;3.90975;3.92765;3.94575;3.96405;3.98255;4.00125;4.02015;4.03925;4.05855;4.07805;4.09775;4.11765;
3.125;3.1251;3.1254;3.1259;3.1266;3.1275;3.1286;3.1299;3.1314;3.1331;3.135;3.1371;3.1394;3.1419;3.1446;3.1475;3.1506;3.1539;3.1574;3.1611;3.165;3.1691;3.1734;3.1779;3.1826;3.1875;3.1926;3.1979;3.2034;3.2091;3.215;3.2211;3.2274;3.2339;3.2406;3.2475;3.2546;3.2619;3.2694;3.2771;3.285;3.2931;3.3014;3.3099;3.3186;3.3275;3.3366;3.3459;3.3554;3.3651;3.375;3.3851;3.3954;3.4059;3.4166;3.4275;3.4386;3.4499;3.4614;3.4731;3.485;3.4971;3.5094;3.5219;3.5346;3.5475;3.5606;3.5739;3.5874;3.6011;3.615;3.6291;3.6434;3.6579;3.6726;3.6875;3.7026;3.7179;3.7334;3.7491;3.765;3.7811;3.7974;3.8139;3.8306;3.8475;3.8646;3.8819;3.8994;3.9171;3.935;3.9531;3.9714;3.9899;4.0086;4.0275;4.0466;4.0659;4.0854;4.1051;4.125;
3.13265;3.13275;3.13305;3.13355;3.13425;3.13515;3.13625;3.13755;3.13905;3.14075;3.14265;3.14475;3.14705;3.14955;3.15225;3.15515;3.15825;3.16155;3.16505;3.16875;3.17265;3.17675;3.18105;3.18555;3.19025;3.19515;3.20025;3.20555;3.21105;3.21675;3.22265;3.22875;3.23505;3.24155;3.24825;3.25515;3.26225;3.26955;3.27705;3.28475;3.29265;3.30075;3.30905;3.31755;3.32625;3.33515;3.34425;3.35355;3.36305;3.37275;3.38265;3.39275;3.40305;3.41355;3.42425;3.43515;3.44625;3.45755;3.46905;3.48075;3.49265;3.50475;3.51705;3.52955;3.54225;3.55515;3.56825;3.58155;3.59505;3.60875;3.62265;3.63675;3.65105;3.66555;3.68025;3.69515;3.71025;3.72555;3.74105;3.75675;3.77265;3.78875;3.80505;3.82155;3.83825;3.85515;3.87225;3.88955;3.90705;3.92475;3.94265;3.96075;3.97905;3.99755;4.01625;4.03515;4.05425;4.07355;4.09305;4.11275;4.13265;
3.14061;3.14071;3.14101;3.14151;3.14221;3.14311;3.14421;3.14551;3.14701;3.14871;3.15061;3.15271;3.15501;3.15751;3.16021;3.16311;3.16621;3.16951;3.17301;3.17671;3.18061;3.18471;3.18901;3.19351;3.19821;3.20311;3.20821;3.21351;3.21901;3.22471;3.23061;3.23671;3.24301;3.24951;3.25621;3.26311;3.27021;3.27751;3.28501;3.29271;3.30061;3.30871;3.31701;3.32551;3.33421;3.34311;3.35221;3.36151;3.37101;3.38071;3.39061;3.40071;3.41101;3.42151;3.43221;3.44311;3.45421;3.46551;3.47701;3.48871;3.50061;3.51271;3.52501;3.53751;3.55021;3.56311;3.57621;3.58951;3.60301;3.61671;3.63061;3.64471;3.65901;3.67351;3.68821;3.70311;3.71821;3.73351;3.74901;3.76471;3.78061;3.79671;3.81301;3.82951;3.84621;3.86311;3.88021;3.89751;3.91501;3.93271;3.95061;3.96871;3.98701;4.00551;4.02421;4.04311;4.06221;4.08151;4.10101;4.12071;4.14061;
3.14888;3.14898;3.14928;3.14978;3.15048;3.15138;3.15248;3.15378;3.15528;3.15698;3.15888;3.16098;3.16328;3.16578;3.16848;3.17138;3.17448;3.17778;3.18128;3.18498;3.18888;3.19298;3.19728;3.20178;3.20648;3.21138;3.21648;3.22178;3.22728;3.23298;3.23888;3.24498;3.25128;3.25778;3.26448;3.27138;3.27848;3.28578;3.29328;3.30098;3.30888;3.31698;3.32528;3.33378;3.34248;3.35138;3.36048;3.36978;3.37928;3.38898;3.39888;3.40898;3.41928;3.42978;3.44048;3.45138;3.46248;3.47378;3.48528;3.49698;3.50888;3.52098;3.53328;3.54578;3.55848;3.57138;3.58448;3.59778;3.61128;3.62498;3.63888;3.65298;3.66728;3.68178;3.69648;3.71138;3.72648;3.74178;3.75728;3.77298;3.78888;3.80498;3.82128;3.83778;3.85448;3.87138;3.88848;3.90578;3.92328;3.94098;3.95888;3.97698;3.99528;4.01378;4.03248;4.05138;4.07048;4.08978;4.10928;4.12898;4.14888;
